frame,speed,date,time,marker
2009,253,18/10/2023,16:02:16,028+106
2010,253,18/10/2023,16:02:16,028+111
2011,253,18/10/2023,16:02:16,028+116
2012,253,18/10/2023,16:02:16,028+116
2013,253,18/10/2023,16:02:16,028+121
2014,253,18/10/2023,16:02:16,028+126
2015,253,18/10/2023,16:02:16,028+131
2016,253,18/10/2023,16:02:16,028+136
2017,253,18/10/2023,16:02:16,028+136
2018,253,18/10/2023,16:02:16,028+141
2019,253,18/10/2023,16:02:16,028+146
2020,254,18/10/2023,16:02:16,028+151
2021,254,18/10/2023,16:02:17,028+156
2022,254,18/10/2023,16:02:17,028+161
2023,254,18/10/2023,16:02:17,028+166
2024,254,18/10/2023,16:02:17,028+166
2025,254,18/10/2023,16:02:17,028+171
2026,254,18/10/2023,16:02:17,028+176
2027,254,18/10/2023,16:02:17,028+181
2028,254,18/10/2023,16:02:17,028+181
2029,254,18/10/2023,16:02:17,028+181
2030,254,18/10/2023,16:02:17,028+181
2031,254,18/10/2023,16:02:17,028+196
2032,254,18/10/2023,16:02:17,028+201
2033,254,18/10/2023,16:02:17,028+206
2034,254,18/10/2023,16:02:17,028+211
2035,254,18/10/2023,16:02:17,028+211
2036,254,18/10/2023,16:02:17,028+216
2037,254,18/10/2023,16:02:17,028+221
2038,254,18/10/2023,16:02:18,028+226
2039,254,18/10/2023,16:02:18,028+226
2040,254,18/10/2023,16:02:18,028+231
2041,254,18/10/2023,16:02:18,028+236
2042,254,18/10/2023,16:02:18,028+241
2043,254,18/10/2023,16:02:18,028+246
2044,254,18/10/2023,16:02:18,028+251
2045,254,18/10/2023,16:02:18,028+251
2046,255,18/10/2023,16:02:18,028+256
2047,255,18/10/2023,16:02:18,028+261
2048,255,18/10/2023,16:02:18,028+266
2049,255,18/10/2023,16:02:18,028+271
2050,255,18/10/2023,16:02:18,028+271
2052,255,18/10/2023,16:02:18,028+281
2053,255,18/10/2023,16:02:18,028+286
2054,255,18/10/2023,16:02:18,028+291
2055,255,18/10/2023,16:02:19,028+296
2056,255,18/10/2023,16:02:19,028+296
2057,255,18/10/2023,16:02:19,028+301
2058,255,18/10/2023,16:02:19,028+306
2059,255,18/10/2023,16:02:19,028+311
2060,255,18/10/2023,16:02:19,028+316
2061,255,18/10/2023,16:02:19,028+316
2062,255,18/10/2023,16:02:19,028+321
2063,255,18/10/2023,16:02:19,028+321
2064,255,18/10/2023,16:02:19,028+336
2065,255,18/10/2023,16:02:19,028+341
2066,255,18/10/2023,16:02:19,028+341
2067,255,18/10/2023,16:02:19,028+346
2068,255,18/10/2023,16:02:19,028+351
2069,255,18/10/2023,16:02:19,028+356
2070,256,18/10/2023,16:02:19,028+361
2071,256,18/10/2023,16:02:19,028+366
2072,256,18/10/2023,16:02:19,028+366
2073,256,18/10/2023,16:02:20,028+371
2074,256,18/10/2023,16:02:20,028+376
2075,256,18/10/2023,16:02:20,028+381
2076,256,18/10/2023,16:02:20,028+386
2077,256,18/10/2023,16:02:20,028+391
2078,256,18/10/2023,16:02:20,028+396
2079,256,18/10/2023,16:02:20,028+396
2080,256,18/10/2023,16:02:20,028+416
2081,256,18/10/2023,16:02:20,028+416
2082,256,18/10/2023,16:02:20,028+421
2083,256,18/10/2023,16:02:20,028+426
2084,256,18/10/2023,16:02:20,028+431
2085,256,18/10/2023,16:02:21,028+431
2086,256,18/10/2023,16:02:21,028+431
2087,256,18/10/2023,16:02:21,028+456
2088,256,18/10/2023,16:02:21,028+461
2089,256,18/10/2023,16:02:21,028+466
2090,257,18/10/2023,16:02:21,028+471
2091,257,18/10/2023,16:02:21,028+471
2092,257,18/10/2023,16:02:21,028+476
2093,257,18/10/2023,16:02:21,028+481
2094,257,18/10/2023,16:02:21,028+481
2095,257,18/10/2023,16:02:21,028+486
2096,257,18/10/2023,16:02:21,028+491
2097,257,18/10/2023,16:02:21,028+496
2098,257,18/10/2023,16:02:21,028+501
2099,257,18/10/2023,16:02:21,028+506
2100,257,18/10/2023,16:02:22,028+521
2101,257,18/10/2023,16:02:22,028+526
2102,257,18/10/2023,16:02:22,028+531
2103,257,18/10/2023,16:02:22,028+531
2104,257,18/10/2023,16:02:22,028+536
2105,257,18/10/2023,16:02:22,028+541
2106,257,18/10/2023,16:02:22,028+546
2107,257,18/10/2023,16:02:22,028+551
2108,257,18/10/2023,16:02:22,028+556
2109,257,18/10/2023,16:02:22,028+556
2110,257,18/10/2023,16:02:22,028+561
2111,257,18/10/2023,16:02:22,028+566
2112,257,18/10/2023,16:02:22,028+571
2113,257,18/10/2023,16:02:22,028+576
2114,257,18/10/2023,16:02:22,028+576
2115,257,18/10/2023,16:02:22,028+581
2116,258,18/10/2023,16:02:23,028+586
2117,258,18/10/2023,16:02:23,028+591
2118,258,18/10/2023,16:02:23,028+596
2119,258,18/10/2023,16:02:23,028+601
2120,258,18/10/2023,16:02:23,028+601
2121,258,18/10/2023,16:02:23,028+611
2122,258,18/10/2023,16:02:23,028+611
2123,258,18/10/2023,16:02:23,028+616
2124,258,18/10/2023,16:02:23,028+621
2125,258,18/10/2023,16:02:23,028+626
2126,258,18/10/2023,16:02:23,028+626
2127,258,18/10/2023,16:02:23,028+631
2128,258,18/10/2023,16:02:23,028+636
2130,258,18/10/2023,16:02:23,028+646
2131,258,18/10/2023,16:02:23,028+651
2132,258,18/10/2023,16:02:24,028+656
2133,258,18/10/2023,16:02:24,028+656
2134,258,18/10/2023,16:02:24,028+661
2135,258,18/10/2023,16:02:24,028+666
2136,258,18/10/2023,16:02:24,028+671
2137,258,18/10/2023,16:02:24,028+676
2138,258,18/10/2023,16:02:24,028+676
2139,258,18/10/2023,16:02:24,028+681
2140,258,18/10/2023,16:02:24,028+686
2141,258,18/10/2023,16:02:24,028+691
2142,258,18/10/2023,16:02:24,028+696
2143,258,18/10/2023,16:02:24,028+696
2144,259,18/10/2023,16:02:24,028+701
2145,259,18/10/2023,16:02:24,028+706
2146,259,18/10/2023,16:02:24,028+711
2147,259,18/10/2023,16:02:24,028+716
2148,259,18/10/2023,16:02:24,028+721
2149,259,18/10/2023,16:02:25,028+726
2150,259,18/10/2023,16:02:25,028+726
2151,259,18/10/2023,16:02:25,028+731
2152,259,18/10/2023,16:02:25,028+736
2154,259,18/10/2023,16:02:25,028+746
2155,259,18/10/2023,16:02:25,028+751
2156,259,18/10/2023,16:02:25,028+756
2157,259,18/10/2023,16:02:25,028+756
2158,259,18/10/2023,16:02:25,028+761
2159,259,18/10/2023,16:02:25,028+766
2160,259,18/10/2023,16:02:25,028+771
2161,259,18/10/2023,16:02:25,028+776
2162,259,18/10/2023,16:02:25,028+781
2163,259,18/10/2023,16:02:25,028+781
2164,259,18/10/2023,16:02:25,028+786
2165,259,18/10/2023,16:02:25,028+791
2166,259,18/10/2023,16:02:25,028+796
2167,259,18/10/2023,16:02:26,028+801
2168,259,18/10/2023,16:02:26,028+806
2169,259,18/10/2023,16:02:26,028+806
2170,259,18/10/2023,16:02:26,028+811
2171,259,18/10/2023,16:02:26,028+816
2173,259,18/10/2023,16:02:26,028+816
2174,259,18/10/2023,16:02:26,028+816
2175,259,18/10/2023,16:02:26,028+831
2176,260,18/10/2023,16:02:26,028+836
2177,260,18/10/2023,16:02:26,028+841
2178,260,18/10/2023,16:02:26,028+846
2179,260,18/10/2023,16:02:26,028+851
2180,260,18/10/2023,16:02:26,028+851
2181,260,18/10/2023,16:02:26,028+856
2182,260,18/10/2023,16:02:26,028+861
2183,260,18/10/2023,16:02:26,028+866
2184,260,18/10/2023,16:02:27,028+871
2185,260,18/10/2023,16:02:27,028+876
2186,260,18/10/2023,16:02:27,028+876
2187,260,18/10/2023,16:02:27,028+886
2188,260,18/10/2023,16:02:27,028+886
2189,260,18/10/2023,16:02:27,028+891
2190,260,18/10/2023,16:02:27,028+896
2191,260,18/10/2023,16:02:27,028+901
2192,260,18/10/2023,16:02:27,028+906
2193,260,18/10/2023,16:02:27,028+906
2194,260,18/10/2023,16:02:27,028+911
2195,260,18/10/2023,16:02:27,028+916
2196,260,18/10/2023,16:02:27,028+921
2197,260,18/10/2023,16:02:27,028+926
2198,260,18/10/2023,16:02:27,028+926
2199,260,18/10/2023,16:02:27,028+931
2200,260,18/10/2023,16:02:27,028+936
2201,260,18/10/2023,16:02:27,028+941
2202,260,18/10/2023,16:02:28,028+946
2203,260,18/10/2023,16:02:28,028+951
2204,260,18/10/2023,16:02:28,028+956
2205,260,18/10/2023,16:02:28,028+956
2206,260,18/10/2023,16:02:28,028+956
2207,260,18/10/2023,16:02:28,028+956
2208,260,18/10/2023,16:02:28,028+971
2209,260,18/10/2023,16:02:28,028+976
2210,260,18/10/2023,16:02:28,028+981
2211,261,18/10/2023,16:02:28,028+986
2212,261,18/10/2023,16:02:28,028+986
2213,261,18/10/2023,16:02:28,028+991
2214,261,18/10/2023,16:02:28,028+996
2215,261,18/10/2023,16:02:28,029+001
2216,261,18/10/2023,16:02:28,029+001
2217,261,18/10/2023,16:02:28,029+006
2218,261,18/10/2023,16:02:28,029+011
2219,261,18/10/2023,16:02:29,029+016
2220,261,18/10/2023,16:02:29,029+021
2221,261,18/10/2023,16:02:29,029+026
2222,261,18/10/2023,16:02:29,029+031
2223,261,18/10/2023,16:02:29,029+031
2224,261,18/10/2023,16:02:29,029+036
2225,261,18/10/2023,16:02:29,029+041
2226,261,18/10/2023,16:02:29,029+046
2227,261,18/10/2023,16:02:29,029+051
2228,261,18/10/2023,16:02:29,029+056
2229,261,18/10/2023,16:02:29,029+056
2230,261,18/10/2023,16:02:29,029+061
2231,261,18/10/2023,16:02:29,029+066
2232,261,18/10/2023,16:02:29,029+071
2233,261,18/10/2023,16:02:29,029+076
2234,261,18/10/2023,16:02:29,029+081
2235,261,18/10/2023,16:02:29,029+081
2236,261,18/10/2023,16:02:29,029+086
2237,262,18/10/2023,16:02:30,029+091
2238,262,18/10/2023,16:02:30,029+096
2239,262,18/10/2023,16:02:30,029+101
2240,262,18/10/2023,16:02:30,029+106
2241,262,18/10/2023,16:02:30,029+106
2242,262,18/10/2023,16:02:30,029+116
2243,262,18/10/2023,16:02:30,029+116
2244,262,18/10/2023,16:02:30,029+121
2245,262,18/10/2023,16:02:30,029+126
2246,262,18/10/2023,16:02:30,029+131
2247,262,18/10/2023,16:02:30,029+136
2248,262,18/10/2023,16:02:30,029+141
2249,262,18/10/2023,16:02:30,029+146
2250,262,18/10/2023,16:02:30,029+146
2251,262,18/10/2023,16:02:30,029+151
2252,262,18/10/2023,16:02:30,029+156
2253,262,18/10/2023,16:02:31,029+161
2254,262,18/10/2023,16:02:31,029+161
2255,262,18/10/2023,16:02:31,029+171
2256,263,18/10/2023,16:02:31,029+176
2257,263,18/10/2023,16:02:31,029+176
2258,263,18/10/2023,16:02:31,029+181
2259,263,18/10/2023,16:02:31,029+186
2260,263,18/10/2023,16:02:31,029+191
2261,263,18/10/2023,16:02:31,029+191
2262,263,18/10/2023,16:02:31,029+196
2263,263,18/10/2023,16:02:31,029+201
2264,263,18/10/2023,16:02:31,029+206
2265,263,18/10/2023,16:02:31,029+211
2266,263,18/10/2023,16:02:31,029+216
2267,263,18/10/2023,16:02:31,029+216
2268,263,18/10/2023,16:02:31,029+221
2269,263,18/10/2023,16:02:31,029+226
2270,263,18/10/2023,16:02:31,029+231
2271,263,18/10/2023,16:02:32,029+236
2272,263,18/10/2023,16:02:32,029+241
2273,263,18/10/2023,16:02:32,029+246
2274,264,18/10/2023,16:02:32,029+251
2275,264,18/10/2023,16:02:32,029+251
2276,264,18/10/2023,16:02:32,029+256
2277,264,18/10/2023,16:02:32,029+261
2278,264,18/10/2023,16:02:32,029+266
2279,264,18/10/2023,16:02:32,029+271
2280,264,18/10/2023,16:02:32,029+276
2281,264,18/10/2023,16:02:32,029+281
2282,264,18/10/2023,16:02:32,029+281
2283,264,18/10/2023,16:02:32,029+286
2284,264,18/10/2023,16:02:32,029+291
2285,264,18/10/2023,16:02:32,029+296
2286,264,18/10/2023,16:02:32,029+301
2287,264,18/10/2023,16:02:32,029+301
2288,264,18/10/2023,16:02:32,029+306
2289,264,18/10/2023,16:02:33,029+316
2290,264,18/10/2023,16:02:33,029+316
2291,264,18/10/2023,16:02:33,029+321
2292,265,18/10/2023,16:02:33,029+326
2293,265,18/10/2023,16:02:33,029+331
2294,265,18/10/2023,16:02:33,029+331
2295,265,18/10/2023,16:02:33,029+341
2296,265,18/10/2023,16:02:33,029+341
2297,265,18/10/2023,16:02:33,029+346
2298,265,18/10/2023,16:02:33,029+351
2299,265,18/10/2023,16:02:33,029+356
2300,265,18/10/2023,16:02:33,029+361
2301,265,18/10/2023,16:02:33,029+361
2302,265,18/10/2023,16:02:33,029+366
2303,265,18/10/2023,16:02:33,029+371
2304,265,18/10/2023,16:02:33,029+376
2305,265,18/10/2023,16:02:34,029+381
2306,265,18/10/2023,16:02:34,029+386
2307,265,18/10/2023,16:02:34,029+391
2308,266,18/10/2023,16:02:34,029+396
2309,266,18/10/2023,16:02:34,029+396
2310,266,18/10/2023,16:02:34,029+401
2311,266,18/10/2023,16:02:34,029+406
2312,266,18/10/2023,16:02:34,029+411
2313,266,18/10/2023,16:02:34,029+416
2314,266,18/10/2023,16:02:34,029+421
2315,266,18/10/2023,16:02:34,029+426
2316,266,18/10/2023,16:02:34,029+426
2317,266,18/10/2023,16:02:34,029+431
2318,266,18/10/2023,16:02:34,029+436
2319,266,18/10/2023,16:02:34,029+441
2320,266,18/10/2023,16:02:34,029+446
2321,266,18/10/2023,16:02:34,029+451
2322,266,18/10/2023,16:02:34,029+451
2323,266,18/10/2023,16:02:35,029+456
2324,266,18/10/2023,16:02:35,029+461
2325,266,18/10/2023,16:02:35,029+466
2326,266,18/10/2023,16:02:35,029+471
2327,266,18/10/2023,16:02:35,029+476
2328,267,18/10/2023,16:02:35,029+481
2329,267,18/10/2023,16:02:35,029+481
2330,267,18/10/2023,16:02:35,029+486
2331,267,18/10/2023,16:02:35,029+491
2332,267,18/10/2023,16:02:35,029+496
2333,267,18/10/2023,16:02:35,029+501
2334,267,18/10/2023,16:02:35,029+506
2335,267,18/10/2023,16:02:35,029+511
2336,267,18/10/2023,16:02:35,029+516
2337,267,18/10/2023,16:02:35,029+516
2338,267,18/10/2023,16:02:35,029+521
2339,267,18/10/2023,16:02:35,029+526
2340,267,18/10/2023,16:02:36,029+531
2341,267,18/10/2023,16:02:36,029+536
2342,267,18/10/2023,16:02:36,029+541
2343,267,18/10/2023,16:02:36,029+546
2344,267,18/10/2023,16:02:36,029+551
2345,267,18/10/2023,16:02:36,029+551
2346,267,18/10/2023,16:02:36,029+556
2347,267,18/10/2023,16:02:36,029+561
2348,267,18/10/2023,16:02:36,029+566
2349,268,18/10/2023,16:02:36,029+571
2350,268,18/10/2023,16:02:36,029+576
2351,268,18/10/2023,16:02:36,029+576
2352,268,18/10/2023,16:02:36,029+581
2353,268,18/10/2023,16:02:36,029+586
2354,268,18/10/2023,16:02:36,029+591
2355,268,18/10/2023,16:02:36,029+596
2356,268,18/10/2023,16:02:36,029+601
2357,268,18/10/2023,16:02:36,029+601
2358,268,18/10/2023,16:02:37,029+606
2359,268,18/10/2023,16:02:37,029+611
2360,268,18/10/2023,16:02:37,029+616
2361,268,18/10/2023,16:02:37,029+621
2363,268,18/10/2023,16:02:37,029+621
2364,268,18/10/2023,16:02:37,029+636
2365,268,18/10/2023,16:02:37,029+636
2366,268,18/10/2023,16:02:37,029+641
2367,268,18/10/2023,16:02:37,029+646
2368,268,18/10/2023,16:02:37,029+651
2369,268,18/10/2023,16:02:37,029+656
2370,268,18/10/2023,16:02:37,029+661
2371,268,18/10/2023,16:02:37,029+666
2372,268,18/10/2023,16:02:37,029+671
2373,268,18/10/2023,16:02:37,029+671
2374,268,18/10/2023,16:02:37,029+676
2375,268,18/10/2023,16:02:38,029+681
2376,269,18/10/2023,16:02:38,029+686
2377,269,18/10/2023,16:02:38,029+691
2378,269,18/10/2023,16:02:38,029+696
2379,269,18/10/2023,16:02:38,029+696
2380,269,18/10/2023,16:02:38,029+706
2381,269,18/10/2023,16:02:38,029+706
2382,269,18/10/2023,16:02:38,029+716
2383,269,18/10/2023,16:02:38,029+716
2384,269,18/10/2023,16:02:38,029+721
2385,269,18/10/2023,16:02:38,029+726
2386,269,18/10/2023,16:02:38,029+731
2387,269,18/10/2023,16:02:38,029+731
2388,269,18/10/2023,16:02:38,029+736
2389,269,18/10/2023,16:02:38,029+741
2390,269,18/10/2023,16:02:39,029+761
2391,269,18/10/2023,16:02:39,029+766
2392,269,18/10/2023,16:02:39,029+771
2393,269,18/10/2023,16:02:39,029+776
2394,269,18/10/2023,16:02:39,029+781
2395,269,18/10/2023,16:02:39,029+786
2397,269,18/10/2023,16:02:39,029+786
2398,269,18/10/2023,16:02:39,029+786
2399,269,18/10/2023,16:02:39,029+801
2400,269,18/10/2023,16:02:39,029+806
2401,269,18/10/2023,16:02:39,029+811
2402,269,18/10/2023,16:02:39,029+816
2403,270,18/10/2023,16:02:39,029+821
2404,270,18/10/2023,16:02:39,029+826
2405,270,18/10/2023,16:02:40,029+831
2406,270,18/10/2023,16:02:40,029+831
2407,270,18/10/2023,16:02:40,029+836
2408,270,18/10/2023,16:02:40,029+841
2409,270,18/10/2023,16:02:40,029+846
2410,270,18/10/2023,16:02:40,029+851
2411,270,18/10/2023,16:02:40,029+856
2412,270,18/10/2023,16:02:40,029+861
2413,270,18/10/2023,16:02:40,029+861
2414,270,18/10/2023,16:02:40,029+871
2416,270,18/10/2023,16:02:40,029+886
2417,270,18/10/2023,16:02:40,029+891
2418,270,18/10/2023,16:02:40,029+896
2419,270,18/10/2023,16:02:40,029+901
2420,270,18/10/2023,16:02:41,029+906
2421,270,18/10/2023,16:02:41,029+906
2422,270,18/10/2023,16:02:41,029+911
2423,270,18/10/2023,16:02:41,029+916
2424,270,18/10/2023,16:02:41,029+921
2425,270,18/10/2023,16:02:41,029+926
2426,270,18/10/2023,16:02:41,029+926
2427,270,18/10/2023,16:02:41,029+931
2428,270,18/10/2023,16:02:41,029+936
2429,270,18/10/2023,16:02:41,029+941
2430,270,18/10/2023,16:02:41,029+946
2431,270,18/10/2023,16:02:41,029+951
2432,270,18/10/2023,16:02:41,029+956
2433,270,18/10/2023,16:02:41,029+961
2434,271,18/10/2023,16:02:41,029+966
2435,271,18/10/2023,16:02:42,029+981
2436,271,18/10/2023,16:02:42,029+986
2437,271,18/10/2023,16:02:42,029+991
2438,271,18/10/2023,16:02:42,029+991
2439,271,18/10/2023,16:02:42,030+001
2440,271,18/10/2023,16:02:42,030+001
2441,271,18/10/2023,16:02:42,030+006
2442,271,18/10/2023,16:02:42,030+011
2443,271,18/10/2023,16:02:42,030+016
2444,271,18/10/2023,16:02:42,030+021
2445,271,18/10/2023,16:02:42,030+026
2446,271,18/10/2023,16:02:42,030+026
2447,271,18/10/2023,16:02:42,030+031
2448,271,18/10/2023,16:02:42,030+036
2449,271,18/10/2023,16:02:42,030+041
2450,271,18/10/2023,16:02:42,030+046
2451,271,18/10/2023,16:02:42,030+051
2452,271,18/10/2023,16:02:43,030+056
2453,271,18/10/2023,16:02:43,030+061
